inventory_quantity,orders_per_hour,demand_rate,warehouse_load,processing_time,backlog,order_delay
228,88,1.9581016637966089,0.5548558401313308,5.001845646399539,4,56.92649179390491
323,56,1.7775620995659729,0.8060915022975299,4.284812908475255,2,42.320093983671214
62,26,0.7749789754255418,0.9751299868178285,0.6677779217985155,58,44.16101787280063
248,69,1.481664265281728,0.9678922859977834,2.3457881718927793,12,49.90705831639876
132,81,1.2867305108350067,0.8565886291399845,3.066911907485624,0,49.937621983312496
102,29,1.0580857655041598,0.6814071176475882,2.4833961971274814,65,47.859283426688705
215,70,2.1502509852649343,0.7994655904565924,1.1457928851462722,19,49.392644602933196
177,71,1.1431648720652423,0.34243863620604353,1.6404045647775387,57,55.52159169668046
261,47,1.69634068559927,0.5832147658511381,0.635087672005729,67,46.804632193085354
140,58,2.6157364846470794,0.4058438119930915,1.0119243874390955,36,45.434648229122025
332,27,1.694262357408598,0.2027959848874777,1.964650647484996,64,43.079672179257194
49,83,1.880854984385346,0.9733900597376608,5.009836460996518,67,84.00072506042004
347,88,0.5757903668021234,0.8910788494814732,3.3965063046546016,10,55.0220442668761
31,88,0.8275219449801672,0.6109588947759415,2.834738398801083,10,57.88663660468278
299,67,0.6422828783154724,0.4033218304952055,4.14189619177202,25,52.5844649994167
151,8,2.235551076054016,0.7543801681593894,3.478308081787529,39,37.36042432478946
165,36,2.4062105942004215,0.547840867639942,1.2233265971559444,55,47.91716230610848
27,42,0.8474927036669864,0.8426796267381595,1.7244285010330427,12,43.44476952503478
286,86,0.9262522022154185,0.9996144881447595,1.7238729854483419,13,56.66462141199203
82,51,1.1756974947826788,0.4792660859918961,3.799738819367882,21,46.64544469242348
270,50,1.818586280689205,0.3955224347824382,3.0389340140414056,18,47.67307416013864
295,17,1.8923108651200469,0.4139059910358066,2.631717844084695,65,41.115447309321326
341,72,2.0482095004994982,0.2746769965445376,3.561515450849834,27,57.995514164099596
289,33,2.57246261491231,0.5152369572001243,5.835636821804065,60,58.869787619199464
134,12,1.1080963371916916,0.21394004217352747,2.228064008307322,3,22.77419211875513
300,88,1.9810215740962618,0.2915164459210205,3.361074884984345,7,51.40632144980853
333,21,1.7433348298664613,0.4173565978181363,3.142035086042636,56,44.68180824772978
140,6,1.1340093769901611,0.32789022072758456,4.441536674602146,17,31.35956085043303
67,11,2.577796447824816,0.7857272796005803,4.516596473906039,5,32.12181005814502
358,43,0.629160188702122,0.28448383269432026,4.509888967771722,41,45.9470076324563
76,13,2.1088024643969234,0.8927952840196198,1.6083576896630964,10,23.842366853661
245,76,2.146896911254245,0.37689160296876234,2.9700122499865325,4,46.76719124833556
109,48,2.5967836664559076,0.2868724935772542,4.961460800660256,28,47.116258313027714
67,32,1.6445934216432487,0.20808531554500684,2.5984159379735408,38,39.50061396610742
315,5,1.1718936117261902,0.7721640034577171,5.913403145094609,36,47.595418787245904
74,45,2.3865776076640492,0.40529339675083365,2.5063270798570954,40,51.81116003281311
274,17,2.2499446763977424,0.6075988841102198,3.2371675503808253,1,24.938790966653286
283,88,1.6007574746067288,0.2892928373377246,3.109890771414008,20,55.9044252541963
42,29,2.2428577015211464,0.9882367385889994,2.885150913580834,24,46.99736114234474
85,45,1.042901444985426,0.30030779125596424,5.150972525757918,20,43.71252742428278
321,6,1.814815192968323,0.5295407413135026,1.3540138065140743,39,29.618567172689314
212,16,2.476440291490901,0.8813196018675729,3.6221558852769067,16,36.77415437228775
66,22,1.16316281107963,0.3959095587843255,3.90230867545483,44,38.90816756609252
396,9,1.5605199578337836,0.4135774282769387,5.181717194381539,65,43.05031366519327
120,66,2.6825076500149345,0.8467996127125863,3.850600879593596,46,63.063554473170335
21,85,2.315708420732168,0.41867172575361017,5.780111912832794,27,69.47577092825998
371,88,2.5288936487933262,0.2022970488758504,5.296922417435109,30,61.942432738317315
26,27,1.3245929461370713,0.5423309763919599,2.418069715940023,40,41.143314542593835
230,72,2.791612623122941,0.21002816774278,5.22948544909959,50,63.859407646005884
397,47,0.7661574512411511,0.9278338270634936,5.771627977514006,21,53.240118268516966
239,8,1.6450493997191415,0.7134505793433767,1.9145844950852249,2,21.98066565425904
242,12,1.5502561175109983,0.6664114129769938,3.8561484366542467,49,45.07215619004898
167,51,2.3162372579203225,0.3612716086898905,2.0499215178817454,46,46.35528816366861
68,41,2.5806826540360284,0.7599569483429092,4.072620034952196,7,44.999187429197136
237,5,2.1547345045793436,0.7418037149426766,1.0150354250086204,43,30.62570367501711
360,84,1.9043589667127265,0.24837085914029197,4.538034120279816,5,54.1539861095077
54,67,1.425830058036409,0.904677224648458,2.8090090572743858,45,59.134803451600405
354,47,1.624782200981762,0.6635306903438445,3.7301894827204025,52,58.71858692147525
177,88,1.6223207517395726,0.8339735048308883,0.6422432138792398,1,43.46802917120186
223,87,0.4488843368425064,0.4103312577030754,4.324928003656805,50,68.84682810513527
82,87,1.6073099315864265,0.2976382398027633,3.2279524477438386,8,52.48793520731074
256,27,2.4543299204178997,0.7619596585494277,3.938880542283131,18,41.612713764497464
89,79,2.1022576267413955,0.8351061490041298,2.2361738480689572,49,66.8392128725719
123,47,2.3097006931000115,0.5088268268954331,1.302010953817779,24,42.05167039865083
294,66,1.3371639754444504,0.218953820253049,2.894859180978781,68,56.82008336091523
39,78,1.6695357685910994,0.8546032197230917,5.691885167074998,67,80.71922855695425
189,18,0.4803605655930412,0.36487512506435255,1.7528671465959293,69,43.63694037919083
245,43,1.3191950612064245,0.47122555351799056,4.217114566193884,7,36.71452545015713
70,15,1.5385985077423454,0.7025848062217042,0.7741394921899776,12,31.382868175280592
132,28,1.012501359037796,0.2799637753690422,4.449548818968106,12,34.45032279924657
150,40,0.4749783495775596,0.2575966129107705,1.8114045274082118,40,36.68997412770104
272,77,2.056979461069485,0.22056301726021943,2.9833438312613287,30,51.152484793269615
391,78,1.4442106020372236,0.9333118881915643,2.5226420532712575,52,63.14111758045276
337,38,1.397627663469362,0.4491061954149245,1.1206218882454553,19,27.866491348209106
92,32,0.9999682096684214,0.7285270520937055,2.4007007388147663,13,33.2760633945896
26,50,1.690792957595241,0.9913881992141937,2.4256872706125208,45,56.41712708388435
39,82,1.4512642750497555,0.7355606348495549,3.371581014663634,43,64.0074595051888
246,88,1.5375627352698182,0.620075836684944,5.84793343116993,48,73.7677041004934
79,24,1.7940912362473167,0.6167359468137908,3.085096373808467,21,36.17744498821009
107,20,0.4151791533753649,0.5015337187644413,5.529343855979486,36,39.32423236398606
342,65,2.5784701684922138,0.6798237247640683,3.0385671220940544,64,62.872830931344346
352,30,0.570609752668195,0.9670331116365636,1.091488154812167,42,40.12336807403357
338,21,1.482219393558387,0.8304352269586481,1.7658409240176711,65,44.874349673765266
116,7,0.8976949005745154,0.53938129362659,2.7413472183168013,30,27.1515221424332
255,39,1.6570776864877006,0.4659558632260266,2.289528251336016,3,32.47131898654024
252,38,1.0725522611131308,0.9068252236984973,5.262061081428704,53,55.807071281096974
90,52,2.464015595350249,0.3086286605012751,4.2325508120810325,32,47.55128815822184
230,22,1.3512636015098085,0.8796682055714415,3.680696485552704,2,31.64993371018852
219,65,1.9330133338442494,0.4040614090738659,3.201762531801798,9,46.63669798360423
170,62,0.9973113475549095,0.7725033886207342,2.6849884005898677,21,49.084255880091014
305,44,0.44657476118564204,0.8449764646198641,3.8670584190760624,13,41.11886973608467
277,20,1.3699708854718624,0.5815972138107781,1.1853394099440955,47,37.224804423066146
222,48,1.6875675749398962,0.3538271809138195,1.393932535192981,42,40.640095268180175
295,62,1.5029131630282007,0.8758141947699003,2.1671399436818497,23,46.33504461271622
309,36,2.708834473165264,0.4940066760426518,1.4415153905359093,5,31.050609866165583
235,27,2.096414017230468,0.45654420838601545,4.2240429546364915,5,37.80819372910504
121,48,2.7896075215009484,0.6080129458827517,0.6362257677343491,66,52.46809706438648
308,35,1.1081442167535327,0.5480689928831342,1.3809762041671256,24,33.38727201591639
292,39,2.293727871057152,0.7464417736309794,5.464344602243418,7,48.60467175239136
393,34,1.7333403221118733,0.30975824669813234,5.986487315221478,49,50.621829876780346
76,30,1.8682248506763988,0.5485517232382984,3.181747628054512,60,55.30669654209432
179,65,2.766047681061586,0.9133614489801631,3.2245354016196703,8,49.515588837239555
371,44,1.969569279402681,0.22885016755178036,4.75369319230591,66,53.72536228475149
215,44,2.5571605416086025,0.5658706665226612,0.6990426769131628,50,45.14449139549132
378,60,2.1418005633261927,0.7284255731081681,2.84861815045538,17,47.305693109452484
24,35,0.7057266921394001,0.9101688696335883,1.049053349982279,54,46.54007687181891
33,13,2.07861690477355,0.6750289815465407,2.7050951046106726,29,44.436929728660765
322,77,1.5623574128451567,0.8595874169914628,5.911020126208811,44,69.96285312258387
156,9,2.6051151831576216,0.37815281516742916,4.6449830444184865,8,31.066587803832043
217,53,2.3364026732570924,0.48224754898228767,5.9177523162686985,17,50.25431160104165
182,27,0.6499232502573405,0.9537058191424341,4.60326744118831,54,48.91035645428186
175,23,0.7213975447685403,0.908780090474149,3.844605394936236,56,49.92855572624848
377,8,0.5670664043166533,0.6463623861509636,4.648214581099839,0,21.745731831328364
55,81,1.5837876993870816,0.5803906702358762,4.125004201340416,15,55.489487877276815
313,41,0.5938522220976472,0.5608539131635668,3.052363164460496,42,43.95882890879844
358,34,2.1368280077792656,0.24703172925361283,2.109004837028655,63,49.13619046931581
269,68,1.7256605954810387,0.9139016831652536,3.360979326338952,47,60.30050926219422
170,8,2.4061240421275416,0.8545196067322685,1.9217141064578678,49,38.95910409238402
80,52,1.071509892811159,0.5650009157822937,3.176719905431799,27,46.70234705325931
279,47,1.6459378819867378,0.42355197817557877,1.3037447325659728,3,35.3528878658255
198,52,0.6819512461853066,0.47433648514122445,3.6096730443352243,53,48.36174743213972
76,15,2.523064006360673,0.2985284686983116,1.8490602994665761,55,40.63156595335825
156,85,0.820011909495612,0.7774317930445782,2.114844571678633,31,56.304055782811105
385,25,0.645669403240972,0.6453358852438862,3.2446547798031364,35,40.621407384713144
120,62,0.8921214364556399,0.387282738259916,1.393894391618694,16,37.51425257462539
87,68,2.334955572935155,0.6984044576621518,5.793089359997555,31,62.94306399606255
279,34,0.6539548664432387,0.9833841714039797,2.958193734660819,16,38.05510177590199
95,16,1.8746259876115983,0.2979161083809434,2.437535762947131,29,28.514364428005692
369,30,2.1908351214763018,0.5667880085002622,0.6605813280091951,9,25.231622078565152
346,73,2.2025947851588907,0.5953270567377014,5.137898997117281,42,62.72866968369181
393,82,0.8561461278595147,0.33343777105904193,3.9420865341851137,17,53.01532824209927
366,84,0.5478975961062689,0.6252641687978518,2.790228351627135,50,59.784251426079635
112,24,1.4771353210533222,0.6847818068384721,1.8504303963616164,36,35.76038101935749
100,56,0.8859648285869106,0.3258756310547962,4.598255802714618,62,53.105825675999824
150,17,2.0782499416334512,0.3237791192071011,5.70011016657917,15,34.96662302343917
198,65,1.2560627191730105,0.885078972507005,2.5944533810861112,19,51.899184230098754
354,40,1.478449458479517,0.44910994933603593,1.241818376085772,17,35.106140349759066
298,65,0.6723638394441084,0.7042667096629047,1.1005711100000555,44,49.80064487556637
264,63,1.7621206877156603,0.7014184605401714,0.5349908478363725,7,40.090483084605985
353,89,0.8452580551165776,0.8713367004661081,4.591754924244471,48,67.92656277479755
265,46,2.029565586195849,0.7919157049852188,5.897674622459188,57,66.24978481190335
164,34,0.5708051741149449,0.8724611467506223,5.9604976401446255,47,58.57401942743351
176,49,2.742147021475176,0.7001718317205325,4.813084898886091,9,48.002096532260005
216,18,2.042864748605948,0.5595657284111952,1.3920107806282398,34,39.2102067807102
53,14,0.8361509627486228,0.5148532170504598,5.877402007522169,37,41.95437316784349
301,49,0.43382714910845394,0.5032238133291487,2.30297393651073,27,37.398028022797426
268,75,1.202710941292525,0.5347144783273263,2.33490785220899,32,50.983163005395994
297,50,0.7667518337252979,0.30344740172301626,4.280353240908414,53,51.45161365493474
222,71,0.9241871994869103,0.5391666968025337,0.7697705289094826,58,60.041046582179085
317,20,2.4946006202509343,0.511555925762097,5.041733514491576,21,38.61994245314355
380,43,1.8476911841220387,0.22765733065458518,5.985135020682592,23,44.56462946168007
236,57,0.8234983672693588,0.42010460426107205,4.762883779494546,14,43.58424849709673
188,34,1.7359825616498772,0.8015255797921734,4.7992207016403325,28,49.52584307341229
59,6,1.0138735682199838,0.6623564571277003,2.6467251881160303,38,36.76506964944409
315,11,2.742882074459414,0.8449339974048242,0.862567639586113,49,35.631850345049216
363,83,0.47861735263286864,0.6341504355046119,4.859670888289328,18,52.80150686705879
285,56,2.157564213202756,0.883267012380214,3.784369477976403,15,46.83082502216458
348,27,2.2551928628594253,0.8368536796813735,5.501362790171464,2,44.23911999961616
347,26,0.5611906334984806,0.2786276561137977,1.137795950917579,6,23.72498780593217
323,8,0.8124864741552438,0.9816050944127939,2.1781768470175957,3,24.05521451242794
211,85,1.322335981849498,0.21179795752106303,2.483608845478625,14,53.73159245283234
57,14,2.4835715836697627,0.6774704303436949,4.258038396995802,48,51.68983918304527
21,69,1.6887998522043985,0.8340092074534098,4.832598397067352,54,71.13056498508703
97,25,1.9727364400174974,0.46551531188072276,5.785612247214312,68,54.89790695972425
183,33,2.279230805096422,0.6788558338377264,2.1247393707828492,38,40.919621758471166
302,28,2.3874946920100477,0.48969802467795864,3.21500024710336,31,39.2659160544263
193,75,1.5430829034008346,0.24849198000600153,0.6592851154471413,62,51.43213140529007
28,7,1.6211035330563552,0.20676921527146475,1.8914333295988834,10,20.248142072845948
99,34,2.123214057010671,0.2758896240889507,2.557019294658022,44,37.53274817175559
392,28,1.0320216609655033,0.2787276752960375,3.765934135889965,57,47.112502086777745
395,28,2.4507753672772585,0.6887118219149999,3.089650214795457,35,38.686066127083805
163,21,0.4498883787420198,0.6206921847700106,2.5046128287734852,18,34.612120470979825
325,82,0.8698518453033393,0.5643706401385137,3.9324288159113787,43,60.10801107450332
293,37,2.320479863287608,0.7535371804819342,5.057386224143502,69,64.83877011532923
373,40,1.2166197085424133,0.21346090960995873,1.8292462314163407,16,31.144812928438164
357,37,0.7595987984615343,0.41678678513258477,2.3858173359322676,39,35.82904192338721
258,88,0.848211413707368,0.8219141850301024,4.377080073278609,3,59.30519854578933
169,33,1.673815364646567,0.9279816852136948,4.7786732931719165,16,47.38205928269308
258,34,2.4308356704279706,0.5506692769900653,5.03968279454056,53,51.130272546869776
141,32,0.5695617178506654,0.26518718411077313,1.6513217039336576,34,32.29847575041329
152,32,0.4731541818991586,0.8389829913827904,3.4659682868442863,13,34.223463829880465
251,12,1.5164035260084234,0.9081363466181869,5.4500610418890645,23,39.41252116164811
237,56,2.694849796128723,0.5309282165549756,2.6557275030032046,8,43.11251109985914
240,7,1.0696235281939033,0.39468420313622166,2.8643569962185564,54,34.132572920164726
166,24,2.702009293760916,0.23517733457835624,5.916526191453772,66,48.98671106284297
175,22,2.530434823816003,0.6728662575158848,1.1217895531787798,7,26.286421466975725
23,29,1.0795241833300266,0.9278955924499994,4.380810942038998,16,46.791080329801645
248,69,2.3606753542147523,0.7423104204162605,5.1760126987249055,59,68.64663710144723
